url,length_url,length_hostname,ip,nb_dots,nb_hyphens,nb_at,nb_qm,nb_and,nb_or,nb_eq,nb_underscore,nb_tilde,nb_percent,nb_slash,nb_star,nb_colon,nb_comma,nb_semicolumn,nb_dollar,nb_space,nb_www,nb_com,nb_dslash,http_in_path,https_token,ratio_digits_url,ratio_digits_host,punycode,port,tld_in_path,tld_in_subdomain,abnormal_subdomain,nb_subdomains,prefix_suffix,random_domain,shortening_service,path_extension,nb_redirection,nb_external_redirection,length_words_raw,char_repeat,shortest_words_raw,shortest_word_host,shortest_word_path,longest_words_raw,longest_word_host,longest_word_path,avg_words_raw,avg_word_host,avg_word_path,phish_hints,domain_in_brand,brand_in_subdomain,brand_in_path,suspecious_tld,statistical_report,nb_hyperlinks,ratio_inthyperlinks,ratio_exthyperlinks,ratio_nullhyperlinks,nb_extcss,ratio_intredirection,ratio_extredirection,ratio_interrors,ratio_exterrors,login_form,external_favicon,links_in_tags,submit_email,ratio_intmedia,ratio_extmedia,sfh,iframe,popup_window,safe_anchor,onmouseover,right_clic,empty_title,domain_in_title,domain_with_copyright,whois_registered_domain,domain_registration_length,domain_age,web_traffic,dns_record,google_index,page_rank,status
https://www.finestglasses.com/,30,21,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,4,3,3,0,13,13,0,8,8,0,0,0,0,0,0,0,177,0,0,0,0,0,1,0,0,0,1,91,0,100,0,0,0,0,85,0,0,0,1,1,0,188,3465,1022937,0,0,3,0
http://www.monclovanews.com/serveradmin/yt/login.php,52,20,0,3,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,1,0,6,3,2,3,2,12,12,11,6,7,5,2,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,100,0,0,0,1,0,0,302,1523,0,0,1,0,1
https://www.bryanhansel.com/,28,19,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,3,3,3,0,11,11,0,7,7,0,0,0,0,0,0,0,85,0,0,0,8,0,0,0,0,1,1,47,0,0,0,0,0,1,40,0,0,0,1,1,0,70,5719,4622653,0,0,3,0
http://ngampusonline.blogspot.com,33,26,0,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,1,0,0,0,2,0,8,8,0,13,13,0,10,10,0,0,1,0,0,0,0,84,0,0,0,3,0,0,0,0,0,1,0,0,11,88,0,0,0,79,0,0,0,1,1,0,372,7297,0,0,0,5,0
https://support-appleld.com.secureupdate.duilawyeryork.com/ap/32edf1cba9873c9?cmd=_update&dispatch=32edf1cba9873c922&locale=_,125,50,1,4,1,0,1,2,0,3,2,0,0,4,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,3,1,0,0,0,1,0,12,3,2,3,2,17,13,17,8,8,8,0,0,0,0,0,0,51,1,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0,100,0,0,0,1,1,0,25,3993,5707171,0,1,0,1
https://www.skirmshop.nl/en/,28,16,0,2,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,3,2,3,2,9,9,2,4,6,2,0,0,0,0,0,0,273,0,0,0,5,0,0,0,0,0,1,7,0,0,100,0,0,0,86,0,0,0,0,1,0,0,2466,940222,0,0,3,0
http://www.imdb.com/title/tt0231035/,36,12,1,2,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0,0,1,0,4,4,3,3,5,9,4,9,5,3,7,0,1,0,0,0,0,461,0,0,0,4,0,0,0,0,0,1,0,0,0,100,0,0,0,75,0,0,0,0,0,0,1257,8969,70,0,0,8,0
http://opolitike.org/gdoc/gdoc/index.html,41,13,0,2,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,5,0,4,9,4,9,9,5,5,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,313,3340,0,0,1,2,1
http://yanddcleaning.com.au/Bank%20of%20America/app/ac125f5c244313f4da59f6d8d7597aae,84,20,1,2,0,0,0,0,0,0,0,0,2,5,0,1,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,6,4,3,13,3,32,13,32,10,13,10,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,100,0,50,50,0,0,0,85,0,0,0,1,1,0,0,-1,0,0,1,0,1
https://magazine-blackfridayofertas.com/iphone-xr-apple-256gb-preto-4g-tela-61-retina-camera-12mp-selfie-7mp-ios-12-proc-chip-a12/ipxr/R1S4X5LF.html,148,31,0,2,18,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,23,1,2,8,2,18,18,8,4,13,4,0,0,0,0,0,0,7,0,0,0,0,0,1,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,1,0,0,363,1,0,0,1,0,1
http://www.digiturkkampanyalari.com/,36,28,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,4,3,3,0,20,20,0,11,11,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,1,0,0,411,-1,0,0,0,0,0
http://everything.explained.today/%5C/cladism/,46,26,0,2,0,0,0,0,0,0,0,0,1,5,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,4,0,2,9,2,10,10,7,7,9,4,0,0,0,0,0,0,162,0,0,0,1,0,0,0,0,1,1,57,0,100,0,0,0,0,50,0,0,0,0,0,0,213,2344,233673,0,1,2,0
https://mymweb-owner.at.ua/Email-LoginAccess.htm,48,18,0,3,2,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,6,2,2,2,3,11,6,11,5,4,6,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,100,0,0,100,0,0,0,0,0,0,0,1,0,0,375,-1,0,0,1,3,1
https://onedrive.live.com/redir?resid=4E2BB29813EA0AAF!10031&amp;authkey=!ALDTIONdCbvwyQE&amp;e=kFCf2R,102,17,1,2,0,0,1,2,0,3,0,0,0,3,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,9,3,4,4,5,22,8,22,9,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,158,9338,21,0,0,5,1
http://www.soaprecipes101.com/homemade-soap-recipes/insecticidal-soap-recipe/,77,22,0,2,4,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,8,3,3,3,4,14,14,12,7,8,6,0,0,0,0,0,0,35,0,0,0,3,0,0,0,0,0,1,57,0,0,0,0,0,0,10,0,0,0,1,0,0,66,3952,2586888,0,0,3,0
https://www.merriam-webster.com/dictionary/collision,52,23,0,2,1,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,5,5,3,3,9,10,7,10,7,5,9,0,0,0,0,0,0,300,0,0,0,0,0,0,0,0,0,1,29,0,100,0,0,0,0,32,0,0,0,0,0,0,201,7834,600,0,0,6,0
http://projecty.pp.ua/auth,26,14,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,1,2,2,4,8,8,4,4,5,4,0,0,0,0,0,0,13,1,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,1,0,0,3437,-1,0,0,1,3,1
http://betasus332.blogspot.com,30,23,0,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,1,0,1,0,2,1,8,8,0,10,10,0,9,9,0,0,1,0,0,0,0,14,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,14,0,0,0,1,0,0,374,7295,0,0,1,5,1
http://www.cekilisciniz.net/iphone/,35,20,0,2,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,3,3,3,6,12,12,6,7,7,6,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,1,50,0,0,100,0,0,0,0,0,0,0,1,0,0,519,212,0,0,1,0,1
https://www.maxfurn.com/nl/,27,15,0,2,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,3,2,3,2,7,7,2,4,5,2,0,0,0,0,0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,250,5958,0,0,0,2,0
https://www.brookings.edu/blog/techtank/2015/07/02/cuba-slowly-expands-internet-access/,87,17,0,2,4,0,0,0,0,0,0,0,0,9,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,12,6,2,3,2,9,9,8,5,6,5,0,0,0,0,0,0,50,0,0,0,1,0,0,0,0,0,1,50,0,50,50,0,0,0,44,0,0,0,1,0,0,0,8721,6085,0,0,7,0
http://provinciabrescia2.babyloweb.eu/info,42,30,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,2,0,3,0,4,9,4,17,17,4,10,13,4,0,0,0,0,0,2,52,0,0,0,0,0,0,0,0,0,0,85,0,100,0,0,0,0,100,0,0,0,0,0,0,0,-1,5471993,0,1,0,1
http://www.statricks.com/,25,17,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,3,3,3,0,9,9,0,6,6,0,0,0,0,0,0,0,37,0,0,0,1,0,0,0,0,0,1,40,0,0,100,0,0,0,92,0,0,0,1,1,0,163,3124,2239411,0,0,4,0
http://night-kingdom.mysteria.cz/786/?sec=MaraikeP,50,25,0,2,1,0,1,0,0,1,0,0,0,4,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,6,0,3,5,3,8,8,8,5,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,-1,-1,590567,0,1,2,1
http://www.thefreedictionary.com/portal,39,25,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,3,4,3,3,6,17,17,6,8,10,6,0,0,0,0,0,0,262,0,0,0,0,0,0,0,0,0,1,61,0,100,0,0,0,0,51,0,0,0,1,1,0,2506,6259,682,0,0,6,0
http://binance10x.com,21,14,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,10,10,0,10,10,0,10,10,0,0,0,0,0,0,0,12,0,0,0,0,0,1,0,0,0,0,85,0,0,100,0,0,0,0,0,0,0,0,0,0,3,363,0,0,0,0,1
http://seoulcityphil.org/bbs/admin/dropbox/dropbox,50,17,0,1,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,5,1,3,13,3,13,13,7,7,13,5,3,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,1,0,0,250,-1,0,0,1,0,1
https://www.youtube.com/watch?v=zdQ-cI-hKxk,43,15,0,2,2,0,1,0,0,1,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,7,3,1,3,1,7,7,5,3,5,3,0,1,0,0,0,0,52,0,0,0,0,0,0,0,0,0,1,65,0,0,0,0,0,0,0,0,0,0,0,1,0,204,5640,2,0,0,10,0
https://esadar.com/crypt/fmtp/index.php?email=david@tecnoconverting.com,71,10,0,3,0,1,1,0,0,1,0,0,0,5,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,9,0,3,6,3,15,6,15,5,6,5,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,1,0,0,1359,2294,4441098,0,1,1,1
http://www.wikihow.com/Get-a-Free-Internet-Connection,53,15,0,2,4,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,7,5,1,3,1,10,7,10,5,5,5,0,0,0,0,0,0,247,0,0,0,0,0,0,0,0,0,1,66,0,92,7,0,0,0,84,0,0,0,0,1,0,1421,5883,181,0,0,6,0
https://www.youtube.com/watch?v=9AM9s7QUwyY,43,15,0,2,0,0,1,0,0,1,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,5,4,1,3,1,11,7,11,5,5,5,0,1,0,0,0,0,52,0,0,0,0,0,0,0,0,0,1,65,0,0,0,0,0,0,0,0,0,0,0,1,0,207,5636,2,0,0,10,0
http://perabetgirs.blogspot.com,31,24,0,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,1,0,1,0,2,0,8,8,0,11,11,0,9,9,0,0,1,0,0,0,0,16,0,0,0,0,0,0,0,0,0,1,28,0,0,0,0,0,0,14,0,0,0,1,0,0,374,7295,0,0,1,5,1
http://caseychoir.com.au/wealthmaltaaccess/,43,17,0,2,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,3,10,10,17,17,10,17,13,10,17,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1,0,0,1,1,1
http://whatismyipaddress.com/isp,32,21,0,1,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,2,3,17,3,17,17,3,10,17,3,0,0,0,0,0,0,40,0,0,0,1,0,0,0,0,0,1,55,0,90,10,0,0,0,0,0,0,0,1,1,0,3087,7505,1754,0,0,5,0
https://www.greaterkashmir.com/,31,22,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,3,3,3,0,14,14,0,8,8,0,0,0,0,0,0,0,69,0,0,0,3,0,0,0,0,0,1,34,0,0,100,0,0,0,25,0,0,0,1,0,0,1534,7962,71370,0,0,5,0
https://linuxmint.com.ru/,25,16,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,2,0,3,3,0,9,9,0,6,6,0,0,0,0,0,0,0,484,0,0,0,2,0,0,0,0,0,1,95,0,90,10,0,0,0,97,0,0,0,0,1,0,189,8596,572944,0,0,2,0
https://www.wrestlingattitude.com/,34,25,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,4,3,3,0,17,17,0,10,10,0,0,0,0,0,0,0,168,0,0,0,3,0,0,0,0,1,1,25,0,25,75,0,0,0,36,0,0,0,1,1,0,387,6553,562216,0,0,4,0
http://apple.com.aieuv.cn/mim/1m7l049675d2373i62mx6081l900mw61qc38l7j0c7s5mcq5y3.html,85,18,1,4,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,3,0,1,0,0,0,0,6,2,3,3,3,50,5,50,11,4,19,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,-1,0,0,1,0,1
http://regiscoyne.com/368762BDB30FAB1003AAB48B3362C445/?sec=LauraTesta,70,14,1,1,0,0,1,0,0,1,0,0,0,4,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,4,3,10,3,32,10,32,13,10,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,246,5233,10313348,0,1,3,1
https://y80yyxccn.df.r.appspot.com/admin,40,26,0,4,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,5,3,1,1,5,9,9,5,4,4,5,1,0,0,0,0,0,21,0,0,0,1,0,0,0,0,0,1,0,0,20,80,0,0,0,25,0,0,0,1,1,0,217,5626,0,0,1,5,1
https://docs.google.com/forms/d/e/1FAIpQLSebRz2v8JVkC5FWv9KBT0M8lTuGn2pu3_I3bJ8ROKsIlinAEQ/viewform?usp=send_form,113,15,0,2,0,0,1,0,0,1,2,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,11,1,1,4,1,39,6,39,8,5,9,1,1,0,0,0,0,25,0,0,0,3,0,0,0,0,0,1,37,0,0,100,0,0,0,0,0,0,0,1,1,0,2976,8346,1,0,1,10,1
https://en.wikipedia.org/wiki/DNS_hijacking,43,16,0,2,0,0,0,0,0,0,1,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,5,0,2,2,3,9,9,9,5,5,5,0,1,0,0,0,0,378,0,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0,66,0,0,0,0,1,0,901,7134,13,0,0,7,0
http://garsoniera.com.pl,24,17,0,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,10,10,0,10,10,0,10,10,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,318,5890,322657,0,0,2,0
https://www.huntingforgeorge.com/,33,24,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,3,3,3,0,16,16,0,9,9,0,0,0,0,0,0,0,100,0,0,0,3,0,0,0,0,0,1,65,0,40,60,0,0,0,40,0,0,0,1,0,0,220,3433,375480,0,0,6,0
https://en.wikipedia.org/wiki/Client%E2%80%93server_model,57,16,0,2,0,0,0,0,0,0,1,0,3,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,8,0,2,2,2,9,9,8,4,5,4,0,1,0,0,0,0,375,0,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0,61,0,0,0,0,1,0,902,7133,12,0,0,7,0
http://searchnetworking.techtarget.com/feature/Choosing-a-next-generation-firewall-Vendor-comparison,100,31,0,2,6,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,2,0,0,1,0,1,0,10,2,1,10,1,16,16,10,8,13,6,0,0,0,0,0,0,90,0,0,0,1,0,0,0,0,0,1,50,0,8,91,0,0,0,64,0,0,0,1,0,0,134,7615,2188,0,0,5,0
http://www.trendir.org/house-mouse-vs-deer-mouse.html,53,15,0,3,4,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,1,0,8,4,2,3,2,7,7,5,4,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,78,287,0,0,1,0,0
https://aruba-di.blogspot.com/,30,21,0,2,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,3,0,2,2,0,8,8,0,5,5,0,0,1,0,0,0,0,14,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,14,0,0,0,1,0,0,373,7296,0,0,1,5,1
https://fy1i0cipn.et.r.appspot.com/,35,26,0,4,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,4,1,1,1,0,9,9,0,4,4,0,0,0,0,0,0,0,21,0,0,0,1,0,0,0,0,0,1,0,0,20,80,0,0,0,25,0,0,0,1,1,0,230,5614,0,0,1,5,1
http://rbelectricidad.cl/ihrfall97575601191934123&amp;cgi3-viewkontakt-97575601191934123-007acctpagetype-97575601191934123=418590-problema&amp;ebay@topware.com.html,164,17,1,3,5,1,0,2,0,1,0,0,0,3,0,1,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,13,6,3,14,3,24,14,24,10,14,10,1,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,1,66,0,100,0,0,0,0,0,0,0,0,1,1,0,540,-1,0,0,1,0,1
http://www.forrestgoods.com/shop/how-to-choose-a-typeface,57,20,0,2,4,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,8,6,1,3,1,12,12,8,4,7,4,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,1,70,0,100,0,0,0,0,33,0,0,0,1,0,0,262,2295,9943343,0,0,3,0
http://www.topgaysongs.com/facebook_icon,40,19,0,2,0,0,0,0,0,0,1,0,0,3,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,4,4,3,3,4,11,11,8,6,7,6,0,0,0,0,0,1,79,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,50,0,0,0,0,1,0,251,-1,0,0,1,3,0
https://btsadvancedcommunications.wordpress.com/2011/11/26/cable-to-cable-unshielded-twisted-pair-vs-shielded-twisted-pair/,123,39,0,2,9,0,0,0,0,0,0,0,0,7,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,15,4,2,9,2,25,25,10,6,17,4,0,1,0,0,0,0,142,0,0,0,5,0,0,0,0,0,1,65,0,0,100,0,0,0,54,0,0,0,1,0,0,588,7446,0,0,0,8,0
https://dw.uptodown.com/dwn/GdBvWUiBptS6-fiTAdFBUAfOWeT0wPV2yH902nQvbCf9KkkBw2xjSsJEIs_knYJimEX7Bkw25plseDVbs4eldOQ2-6uP5Sdvm9ZsKl8QexrGrsA2SPOnuKW2eWTYwAJ9/ccyu7eJLckXSzfevXkWGU3pTyoTP-GouhVwBj3VmnaHK0GduOO3HIZcAJXzwmkXrLJYIfkdDR9wxnuiVbm3zcejxBUs1ZlU2gNNmsfDUzYjxE1nI29x5prpogm1ZunHK/WbO9aT7DUtGSyrCrtKhYMZHY3uluB7sCXfKzTD7-_1yTlz_seXPRoGu-xw2-CIBV5tFDNCyptUFczbg2kwkPRK7y2g_29sU0WXXqeeVxF4I=/,395,15,0,2,6,0,0,0,0,1,4,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,15,10,2,2,3,99,8,99,24,5,27,2,0,0,0,0,0,77,0,0,0,1,0,0,0,0,0,1,0,0,47,52,0,0,0,42,0,0,0,1,1,0,2526,6426,381,0,1,5,1
http://www.srms.ac.in/,22,14,0,3,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,1,0,2,3,3,3,0,4,4,0,3,3,0,0,0,0,0,0,0,126,0,0,0,3,0,0,0,0,0,1,61,0,66,33,0,0,0,81,0,0,0,1,1,0,99,-1,555264,0,0,2,0
https://www.mclemoreauction.com/,32,23,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,3,3,3,0,15,15,0,9,9,0,0,0,0,0,0,0,260,0,0,0,0,0,0,0,0,0,0,88,0,1,98,0,0,0,9,0,0,0,1,1,0,118,4995,561890,0,0,2,0
http://www.latos.co.kr/js/erusr/united/ep/meniu1.htm?theinfored=2718ad761726asdg12765asd7612jgasd87612,102,15,1,4,0,0,1,0,0,1,0,0,0,7,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,10,3,2,3,2,38,5,38,8,4,9,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,778,4701,0,0,1,0,1
http://autoscurt24.de/90n8sne7sh74sw/8j8ah7hs7g37sh74s3/ma8he7sh7hs7e/ma78ah7ehs7ehs4d/m8he76hsx873433/ma8he7s4f45fvuuhs878grd/na7h7e8xhe78dh8eddrfc/login.html,159,14,0,2,0,0,0,0,0,0,0,0,0,10,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,10,3,4,11,4,23,11,23,14,11,14,1,0,0,0,0,0,39,0,0,0,2,0,0,0,0,0,1,0,0,0,100,0,0,0,0,0,0,0,1,1,0,0,-1,0,0,1,0,1
http://www.dictionary.com/browse/database,41,18,0,2,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,4,3,3,3,6,10,10,8,6,6,7,0,0,0,0,0,0,117,0,0,0,0,0,0,0,0,0,0,90,0,0,100,0,0,0,26,0,0,0,0,0,0,293,9205,690,0,0,6,0
https://betasus021.blogspot.com/,32,23,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,2,0,8,8,0,10,10,0,9,9,0,0,1,0,0,0,0,14,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,14,0,0,0,1,0,0,374,7295,0,0,1,5,1
https://ilo-aruba.blogspot.com/?m=1,35,22,0,2,1,0,1,0,0,1,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,5,0,1,3,1,8,8,1,3,5,1,0,1,0,0,0,0,14,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,14,0,0,0,1,0,0,374,7295,0,0,1,5,1
http://support-appleld.com.secureupdate.duilawyeryork.com/ap/580191203957892,76,50,1,4,1,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,3,1,0,0,0,1,0,7,2,2,3,2,15,13,15,8,8,8,0,0,0,0,0,0,51,1,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,0,100,0,0,0,1,1,0,25,3993,5707171,0,1,0,1
